id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4468385838823781,IsH1JB1t3,7312092578,用户7312092578,我正在快手看英雄联盟-Star袁贝贝的直播，一起来看！#记录世界记录你#O英雄联盟-Star袁贝贝的快手直播,,,,记录世界 记录你,0,0,0,2020-02-04 23:21,快手,,,
4468026009588720,IsxFmEesM,6596439199,一只狂妄自大的狗狗,铂金一笑，你俩英雄联盟熟练度最高的英雄是不是霞洛,,,,,0,8,2,2020-02-03 23:31,iPhone 8 Plus,,,
4468025959294117,IsxFhCZP7,2771010455,助手哥有点6,【助手哥晚安话题】今天助手哥想问问大家都在听那些歌呢~反正大家都是宅在家里的就一起来分享一些好听的歌曲吧！最近助手哥一直都在听杨千嬅的歌，一直在循环《野孩子》跟《飞女正传》。很好听，也安利给大家听一下，感觉粤语歌真的很多都很有感觉呢！兄弟们你们最近在听啥？杨千嬅#助手哥夜谈#英雄联盟,,,,助手哥夜谈,0,4,3,2020-02-03 23:31,微博 weibo.com,['http://ww2.sinaimg.cn/large/a52a4397gy1gbjkx3jlbpj20u01szwsn.jpg'],,
4468025850026707,IsxF706WL,5971798194,BOB电竞预测咖,英雄联盟#电竞##英雄联盟#幡然醒悟？#Ning王#Rank时长遭热议，网友：本性难移Ning王在韩服的rank记录就引起了不少网友的讨论。大家都知道ning王一直都是IG的舆论关注点，Ning作为S8的冠军打野，一直被不少业内人士誉为天赋型选手。但由于去年的比赛状态极差，私人事情的曝光以及Rank的时长问题，导致了不少网友对Ning态度的转变。毕竟电子竞技菜是原罪！所以即使是天赋型选手，也要用汗水来稳固自己的实力。因此除了训练赛之外，Rank的时长也是评定一个职业选手态度是否认真的标准之一。但是遗憾的是，Ning在这一方面却没有得到粉丝的认可。,,,,"电竞,英雄联盟,Ning王",0,0,1,2020-02-03 23:30,英雄联盟超话,['http://ww1.sinaimg.cn/large/006w93vIly1gbjhsh27guj30ge0crdlf.jpg'],,
4468025707347094,IsxESuPjw,6368965125,虎扑电竞,【对于英雄联盟来说，天赋不够靠努力能上王者吗？】亮回复：“郊区可以，峡谷就可能性不大了，这个游戏其实单论操作不算难，主要场外因素太多了，版本，位置，英雄，还有决策、如果你主玩上路，掘墓，诺手，石头人这几个英雄玩明白了，上个王者肯定没有问题，而且这几个英雄操作难度不大的”“不可能的。。很多东西不是努力可以弥补的。说努力上钻石没问题，上王者是肯定需要天赋的”原贴链接：O网页链接英雄联盟,,,,,4,58,189,2020-02-03 23:30,微博 weibo.com,"['http://ww4.sinaimg.cn/large/006X1wLXly1gbjm811wkaj308y07h40z.jpg', 'http://ww2.sinaimg.cn/large/006X1wLXly1gbjm8lawhjj30r80dwq6x.jpg', 'http://ww2.sinaimg.cn/large/006X1wLXly1gbjm8w998fj30r80dwwna.jpg']",,
4468025518977548,IsxEzBFta,1697481961,芙辣莴zzz,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-03 23:29,微博体育,,,
4468025464219544,IsxEuhHHa,6085757700,游戏动感地带,#doinb##英雄联盟#Doinb称因太爱LPL，已经没有任何韩国朋友了！L游戏动感地带的微博视频,,,,"doinb,英雄联盟",1,1,9,2020-02-03 23:29,微博网页,,"http://f.video.weibocdn.com/000TH77Ylx07AFJ5jwfm010412004hun0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487618&ssig=jIMkFBjU6B&KID=unistore,video",
4468025443420313,IsxEselMl,2675719797,一只大大白兔,龙卷风🌪️摧毁停车场#英雄联盟#L一只大大白兔的微博视频,,,,英雄联盟,0,0,0,2020-02-03 23:29,HUAWEI P30,,"http://f.video.weibocdn.com/000Zs2c8lx07AFK8Qk120104120059A90E010.mp4?label=mp4_ld&template=360x632.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487618&ssig=siNgF5Hjkm&KID=unistore,video",
4468025200108937,IsxE40sl3,6407153500,带电体情报员,【罗技成为2020年LCK春季赛的官方赞助商】据官方宣布，罗技将成为2020年LCK春季赛的官方赞助商。作为官方赞助商，罗技将获得在LCK官方场馆LoLPark周围播放广告、品牌曝光的权利，并为电竞爱好者和职业选手们创造各种内容和举办活动。罗技不仅是LCK的官方赞助商，也是韩国多支职业战队的赞助商。自2018年LCK夏季赛开始，他们已经连续赞助LCK联盟3年。Logitech的韩国经理称：“我们很高兴能与韩国最大的电竞联赛LCK持续合作3年。我们将继续全力发展并支持国内的电竞用品市场，并成为LCK与粉丝沟通和开拓正确游戏文化的可靠合作伙伴”#英雄联盟##2020LCK##之前的目标太遥远了##体育速递#,,,,"英雄联盟,2020LCK,之前的目标太遥远了,体育速递",0,0,1,2020-02-03 23:28,🐻iPhone客户端,['http://ww3.sinaimg.cn/large/006ZBLjuly1gbk7ml7bwlj30i20b7aac.jpg'],,
4468024784896145,IsxDokxI5,6493862500,只有一个饲养员,cnm英雄联盟官方，天天杀皇杂,,,,,0,0,0,2020-02-03 23:26,华为手机,,,
4468024759457976,IsxDlDGs0,5092895494,LOL嘴强老司机,#英雄联盟#黄金左手国服排位，中单刀妹被疯狂针对，依旧操作拉满单杀对手！O黄金左手国服排位，中单刀妹被疯狂针对，依旧操作拉满单杀对手！,,,,英雄联盟,0,0,0,2020-02-03 23:26,手机新浪网,,,
4468024537407267,IsxCZv4Y3,6142811173,嘤嘤嘤蘑菇精,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-03 23:25,微博体育,,,
4468024070925537,IsxCf3SM1,2706763087,Roc叁拾柒,#英雄联盟#OPGGT1英雄上单：腕豪奶妈诺手奥恩铁男打野：艾克蜘蛛盲僧挖掘机中单：塔里克皎月小鱼人奇亚娜卡萨丁AD：女枪赛娜辅助：女坦泰坦锤石,,,,英雄联盟,0,4,1,2020-02-03 23:23,肥宅,,,
4468023698206093,IsxBDyqMl,6183820590,游戏就要这么玩,#英雄联盟##lol#落单只能被抓，职业选手毫不留情！L游戏就要这么玩的微博视频,,,,"英雄联盟,lol",0,0,0,2020-02-03 23:22,微博网页,,"http://f.video.weibocdn.com/001enZLilx07AFGTCG1q010412004aUk0E010.mp4?label=mp4_ld&template=360x636.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487618&ssig=DjhzMYC2QF&KID=unistore,video",
4468023492282257,IsxBj9zIB,5627132246,Hani怒那是伟楠的呀,天呐这也太帅了吧！有人知道这个🆔怎么起的么#英雄联盟#,,,,英雄联盟,0,0,0,2020-02-03 23:21,iPhone客户端,['http://ww2.sinaimg.cn/large/0068OS9wly1gbjmi1bzrhj318n0p3ak0.jpg'],,
4468023413127240,IsxBbd7xm,5706912044,想娶小洛,英雄联盟真好玩，我还要充钱,,,,,0,0,0,2020-02-03 23:20,HUAWEI P10,,,
4468023332798717,IsxB3bK4B,5867751197,568个锐雯,#英雄联盟#理论上不依靠别的英雄，最高的移速能达到多高，我用龙龟达到了4885,,,,英雄联盟,0,0,0,2020-02-03 23:20,凝光白16s Android,['http://ww3.sinaimg.cn/large/006p6u8lly1gbjs1nwqaoj31hc0p4kdl.jpg'],,
4468023324915126,IsxB2kCEe,5986031027,游戏天天资讯,听说你们喜欢亚索表情包#英雄联盟#,,,,英雄联盟,0,0,0,2020-02-03 23:20,OPPO超视野全面屏R15,['http://ww4.sinaimg.cn/large/006x6M7xly1gbjmi35tewj30qo0urn0f.jpg'],,
4468023261487009,IsxAW6eQ1,5171361020,月影欲坠,我一直不想打英雄联盟的原因就是我初中就玩过，但是当时不会玩然后真的很菜有个人带我，然后那局我不出意外的菜的一批然后我很不好意思，就想说点啥缓解气氛然后我：“咦这里有俩小兵在单挑！”他：“哈哈哈！”然后队友：“表子你装什么啊，菜能不能别打游戏，还装无辜，最烦的就是你这种表子。”我：“...？。？？？？菜是真的，我怎么就表了。”结果这个队友：“还装，剑不剑啊，有个人带你你无敌了？”我：“？？？*****”然后结束之后被举报了我：.............................？,,,,,0,23,1,2020-02-03 23:20,iPhone 11,,,
4468023232263796,IsxAT9uUQ,7028787271,游戏赛事社,你是哪种人呢？英雄联盟,,,,,145,166,198,2020-02-03 23:20,英雄联盟超话,"['http://ww2.sinaimg.cn/large/007FG4EDgy1gbjmhowz98j30hs093jso.jpg', 'http://ww3.sinaimg.cn/large/007FG4EDgy1gbjmhoiqy9j30hs093t9s.jpg', 'http://ww2.sinaimg.cn/large/007FG4EDgy1gbjmhp5srxj30hs093dgy.jpg', 'http://ww4.sinaimg.cn/large/007FG4EDgy1gbjmhpi99lj30hs093dgv.jpg', 'http://ww4.sinaimg.cn/large/007FG4EDgy1gbjmhprku5j30hs093jsl.jpg']",,
4468023165164733,IsxAMlFA9,3908655516,VPGAME,#VP夜话#你多大了？多久开始玩DOTA或者LOL？会一直玩下去吗？#DOTA2##英雄联盟#,,,,"VP夜话,DOTA2,英雄联盟",10,44,19,2020-02-03 23:19,,"['http://ww2.sinaimg.cn/large/e8f9599cgy1gbjmg51zihj20u009adgb.jpg', 'http://ww2.sinaimg.cn/large/e8f9599cgy1gbjmg9568bj20n00dhgn4.jpg', 'http://ww2.sinaimg.cn/large/e8f9599cgy1gbjmg6eddyj20n00ee0u4.jpg', 'http://ww3.sinaimg.cn/large/e8f9599cgy1gbjmg6yrdij20b40b4gmy.jpg', 'http://ww1.sinaimg.cn/large/e8f9599cgy1gbjmg5un43j20n00cyjsc.jpg', 'http://ww4.sinaimg.cn/large/e8f9599cgy1gbjmga0zy1j20hs0ostar.jpg', 'http://ww4.sinaimg.cn/large/e8f9599cgy1gbjmg7c7l0j20g40c2q35.jpg', 'http://ww4.sinaimg.cn/large/e8f9599cgy1gbjmg8a8x4j208m08mt96.jpg', 'http://ww3.sinaimg.cn/large/e8f9599cgy1gbjmg7vhcej20dw0afmy2.jpg']",,
4467663600698123,IsoeQ2VC3,5987988499,粗略,这段时间王者模拟战玩疯了，做梦都在问文文要不要2星吕布。今天碰到一个贼恶心的，打不打得过都是次要的，主要就是恶心人，第二把竟然又匹配到她，输一把赢一把，再也不肯开了，因为第二把和第一把的人除了匹配不到人塞了两个人机其他一模一样玩不了英雄联盟我还不能玩玩手机游戏吗,,,,,0,6,1,2020-02-02 23:31,OPPO A9,,,
4467663579256473,IsoeNCQ1X,6395654351,英雄联盟手游课代表,是时候召唤我的小伙伴了……英雄联盟手游宝#英雄联盟#L联盟手游酱的微博视频,,,,英雄联盟,0,0,0,2020-02-02 23:31,英雄联盟手游宝超话,,"http://f.video.weibocdn.com/003vHBTngx07AE9onTU3010412002Pxd0E010.mp4?label=mp4_ld&template=360x480.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487632&ssig=beK2JDFXyA&KID=unistore,video",
4467663361569799,Isoes6Anl,6085757693,游戏分享师,#英雄联盟#英雄联盟小测试乌迪尔VS瑟提，冷门英雄和上单霸主之间的较量，你更看好谁？L游戏分享师的微博视频,,,,英雄联盟,0,0,2,2020-02-02 23:30,微博网页,,"http://f.video.weibocdn.com/002RiUeWlx07AE7Mys6s01041200lxDB0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487632&ssig=UvzsdUQ4kk&KID=unistore,video",
4467663319348864,IsoenDe48,6085757701,游戏玩家必看,#英雄联盟##lol#小马和队友越塔强杀，没想到队友直接献祭自己L游戏玩家必看的微博视频,,,,"英雄联盟,lol",1,0,0,2020-02-02 23:30,微博网页,,"http://f.video.weibocdn.com/000rsGNhlx07ADV5cA00010412002QqB0E010.mp4?label=mp4_ld&template=360x632.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487632&ssig=TGWTBXVPSr&KID=unistore,video",
4467663159998891,Isoe7FXar,5237697103,定坤丿K,[cp]]#动漫##我的英雄学院##轰焦冻##动漫#我的英雄学院，一拳超人，约会大作战，柯南，进击巨人，死神，拳皇，英雄联盟，斗破苍穹，王者荣耀，碧蓝航线，少女前线，火影忍者，海贼王，龙珠，打工吧魔王，魔物娘本子[/cp][/cp],,,,"动漫,我的英雄学院,轰焦冻",0,1,1,2020-02-02 23:29,微博 weibo.com,['http://ww3.sinaimg.cn/large/005IsQhxgy1gbih4yzwhtj30sg0sg0uu.jpg'],,
4467663109693673,Isoe2EFLz,6196698082,套路撩人心37480,我正在快手看LoL英雄联盟-老崔诺手的直播，一起来看！#记录世界记录你#OLoL英雄联盟-老崔诺手的快手直播,,,,记录世界 记录你,0,0,0,2020-02-02 23:29,快手,,,
4467662996232760,IsodRq9qo,6884155383,lol美服代练澳服欧服代练陪练,联系方式在（个人简介）或（评论区）S10赛季已经在冲刺英雄联盟美服欧服澳服外服要连胜打隐藏分到白银黄金白金钻石大师王者的滴滴我LOL英雄联盟美服欧服澳服买号卖号30级精粹号代肝至臻皮肤英雄成就代币代练英雄联盟等级欧服美服澳服外服另有美服欧服组排王者号出售英雄联盟S10定位赛冲！LOL美服代练陪练英雄联盟美服代练LOL欧服代练陪练英雄联盟欧服代练LOL澳服代练陪练英雄联盟澳服代练LOL日服代练陪练英雄联盟日服代练LOL外服代练陪练需要定位赛全胜得小伙伴联系我#LOL美服代练陪练##lol澳服代练##lol美服代练##LOL美服##LOL欧服##美服英雄联盟##LOL美服代练##日服lol#,,,,"LOL美服代练陪练,lol澳服代练,lol美服代练,LOL美服,LOL欧服,美服英雄联盟,LOL美服代练,日服lol",0,3,1,2020-02-02 23:28,微博 weibo.com,['http://ww2.sinaimg.cn/large/007vTdifgy1gbih48136oj30h70lvtfd.jpg'],,
4467662975654948,IsodPnJ6Q,5867751197,568个锐雯,#英雄联盟无限火力#为什么有的人可以有5个黄眼,,,,英雄联盟无限火力,0,0,0,2020-02-02 23:28,凝光白16s Android,,,
4467662904526348,IsodIiZvC,5679104770,溯源呀丶,贵游何时优化一下匹配机制@英雄联盟,,,英雄联盟,,0,0,0,2020-02-02 23:28,魅族16s旗舰手机,['http://ww3.sinaimg.cn/large/006ckWA2gy1gbih3hbcm3j30640br0tw.jpg'],,
4467662887239488,IsodGunjW,6219239444,温柔的小沈洋子,大家在家里呆的闷了吗~来看Shy哥教学Shy哥觉得刀妹是counter卢锡安的，因为卢锡安和刀妹对线时会因为刀妹的e而有更大的信息压力话是这么说，但是我看你卢锡安打刀妹也丝毫不落下风啊#英雄联盟#L玩加电竞LOL的微博视频,,,,英雄联盟,0,0,0,2020-02-02 23:28,皮皮时光机,,"http://f.video.weibocdn.com/0041MYljlx07AvUqnVbW01041200y0uK0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487632&ssig=1Z5CdvSV8F&KID=unistore,video",
4467662396064010,IsocTprwC,6072884261,罗斯骑扣全联盟,打英雄联盟太菜了。打得一肚子气,,,,,0,0,1,2020-02-02 23:26,iPhone客户端,,,
4467662367582926,IsocQvOFg,2771010455,助手哥有点6,你在什么段位开始发现自己的游戏天赋不太行了？#英雄联盟#你在什么段位开始发现自己的游戏天赋不太行了？,,,,英雄联盟,0,5,540,2020-02-02 23:26,英雄联盟超话,,,
4467662077871319,Isocnx1GL,6552716911,想念少晖的第416天,给朱一龙最强应援🎀#朱一龙LV英雄联盟#♥╣朱一龙╠♥人生如逆旅，我亦是行人。@朱一龙🐉chz3半城烟雨5评,,,朱一龙,朱一龙LV英雄联盟,0,5,0,2020-02-02 23:25,给朱一龙最强应援超话,,,
4467662048626513,IsockAc9j,6552716911,想念少晖的第416天,给朱一龙最强应援🎀#朱一龙LV英雄联盟#♥╣朱一龙╠♥人生如逆旅，我亦是行人。@朱一龙🐉chz3半城烟雨5评,,,朱一龙,朱一龙LV英雄联盟,0,5,0,2020-02-02 23:24,给朱一龙最强应援超话,,,
4467662015427238,IsochmLS6,3340374664,YOCO_游刻,LPL的ADC比LCK的厉害一万倍？Doinb给出自己的解答#英雄联盟#O网页链接,,,,英雄联盟,0,0,0,2020-02-02 23:24,iPhone客户端,,,
4467661851391732,Isoc15Q3i,3340374664,YOCO_游刻,王思聪亲自栽培的LOL天才，13岁当选国服第一男枪，如今人气惨淡#英雄联盟##恋与制作人#O网页链接,,,,"英雄联盟,恋与制作人",0,0,0,2020-02-02 23:24,iPhone客户端,,,
4467661847184878,Isoc0u978,6552699892,挚爱小三爷,给朱一龙最强应援🎀#朱一龙LV英雄联盟#♥╣朱一龙╠♥相思相见知何日？此时此夜难为情！@朱一龙🐉chz3半城烟雨5评,,,朱一龙,朱一龙LV英雄联盟,0,5,0,2020-02-02 23:24,给朱一龙最强应援超话,,,
4467661599993792,IsobBFVQc,5635699936,独钓寒江雪666668,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-02 23:23,微博体育,,,
4467661570410671,Isobz1IPJ,6041830442,皇家通关师,【#英雄联盟#】五打四没打过，VN零输出，大司马卡牌飞大吃F6L皇家通关师的微博视频,,,,英雄联盟,0,0,1,2020-02-02 23:23,微博网页,,"http://f.video.weibocdn.com/001awJNElx07Avm6iIbe010412007QBh0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487632&ssig=lkkbwOZpXk&KID=unistore,video",
4467661566542612,Isobyrs20,6975679397,小天才不怂,兄弟怪不好意思的，大过年的#英雄联盟#,,石河子,,英雄联盟,0,0,0,2020-02-02 23:23,小米MIX2S 全面屏,"['http://ww2.sinaimg.cn/large/007C5eS1ly1gbigsud0qvj33402c0hdx.jpg', 'http://ww1.sinaimg.cn/large/007C5eS1ly1gbigsz6d44j33402c04qt.jpg']",,
4467297747732225,IseIKwrvj,5631752073,你该好好睡一觉啦,英雄联盟选人我佐伊ad，中单劫觉得玩不了，技能改净化惩戒，进去以后开始bb，抢野，鳄鱼心态被搞了，退了，我俩下路正常好好打没理他们。4打5，赢了。,,,,,0,0,0,2020-02-01 23:17,英雄联盟超话,"['http://ww4.sinaimg.cn/large/00698fYRly1gbhb3mrp8uj30u00u0gsf.jpg', 'http://ww1.sinaimg.cn/large/00698fYRly1gbhb3necavj31440u17du.jpg', 'http://ww4.sinaimg.cn/large/00698fYRly1gbhb3ot4suj311d0u1nax.jpg']",,
4467297718745254,IseIHAH2u,3709627331,-空橙计-,#2020LPL#我已为@eStar英雄联盟分部送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,eStar英雄联盟分部,2020LPL,0,0,0,2020-02-01 23:17,微博体育,,,
4467297546731732,IseIqsfek,6385700114,李盲仔,"我提出了问题“被官方封号，?”,因为盗号导致账号被封，惩罚不到盗号者，反而让热爱这款游戏的玩家去承担所有损失?人工客服几次申诉不过，...O被官方封号，?@英雄联盟",,,英雄联盟,,0,0,0,2020-02-01 23:16,iPhone客户端,,,
4467297462275976,IseIi9y5i,6120459617,疚嫒,#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,LGD_英雄联盟,2020LPL,0,0,0,2020-02-01 23:16,微博体育,,,
4467297357479493,IseI7vnKZ,5653087889,仙女总是很开心,#湖南禽流感#今年是不是因为没出老鼠的皮肤#英雄联盟#,,,,"湖南禽流感,英雄联盟",0,0,0,2020-02-01 23:15,仙女届扛把子,,,
4467297164471247,IseHOiLaT,3281122284,远亭负手,#英雄联盟#坑死我了，这匹配机制有问题，都是什么鬼队友。,,,,英雄联盟,0,0,0,2020-02-01 23:15,微博 weibo.com,"['http://ww2.sinaimg.cn/large/c391f3ecly1gbhb330y15j209d0b976e.jpg', 'http://ww4.sinaimg.cn/large/c391f3ecly1gbhb330uv7j208p0anmyz.jpg', 'http://ww4.sinaimg.cn/large/c391f3ecly1gbhb33189aj208p0au40c.jpg']",,
4467296728721129,IseH6AALn,6853411274,今天吃颗壳花糖嘛,#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,LGD_英雄联盟,2020LPL,0,0,0,2020-02-01 23:13,微博体育,,,
4467296687159223,IseH2u2rl,2894463544,细口羊口羊,我也不知道我一穷鬼整天上淘宝刷游戏本想干嘛真的是虽然我长得丑但是我想得美啊我好想打游戏啊可是外面病毒劝退家里小霸王劝退我太难了#英雄联盟#,,,,英雄联盟,0,0,1,2020-02-01 23:13,OPPO智能手机,"['http://ww1.sinaimg.cn/large/ac860238gy1gbhaue446ij21aw2bce2w.jpg', 'http://ww4.sinaimg.cn/large/ac860238gy1gbhb1iu17tj20k00k275y.jpg', 'http://ww3.sinaimg.cn/large/ac860238gy1gbhb1kczjcj221i1zyb2b.jpg']",,
4467296405515338,IseGAn8N4,6605420834,LOL情报局,#英雄联盟##竞技游戏##LOL#青钢影被钩一瞬间，一个Ｅ钩墙逃生，这反应速度太快了！LLOL情报局的微博视频,,,,"英雄联盟,竞技游戏,LOL",0,0,2,2020-02-01 23:12,微博网页,,"http://f.video.weibocdn.com/00119PKclx07ACacX6CA010412002lwa0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487641&ssig=uRoMa%2B04im&KID=unistore,video",
4467296263271365,IseGmdJ1X,2562668011,超静定_xxy,无聊到开一把英雄联盟，不知不觉中我的操作也变成老年人了,,,,,0,0,0,2020-02-01 23:11,HUAWEI Mate 30 Pro,['http://ww1.sinaimg.cn/large/98bf35ebly1gbhayv09umj20eu0b40t5.jpg'],,
4467296154060668,IseGbh2mE,2324962515,LOL英雄联盟视频,云顶之弈追梦系列：三星炼金1V9，你也有1V9的梦想吗？（via香菇滑鸡_）#英雄联盟#LLOL英雄联盟视频的微博视频,,,,英雄联盟,19,41,143,2020-02-01 23:11,微博 weibo.com,,"http://f.video.weibocdn.com/003PHXB9lx07AClV4Rrq01041200WjB20E010.mp4?label=mp4_ld&template=636x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487641&ssig=JzZkn0k6Pt&KID=unistore,video",
4467296128584695,IseG8A1gP,6892173512,睿龙1987,#2020LPL#快来和我一起给@LGD_英雄联盟送奖杯，助他登顶2020LPL战队势力榜！点击送奖杯↓O2020LPL战队势力榜,,杭州·城西,LGD_英雄联盟,2020LPL,0,0,7,2020-02-01 23:10,荣耀V10 我AI的快,,,
4467295990940412,IseFV3WDW,6892173512,睿龙1987,#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,LGD_英雄联盟,2020LPL,0,0,0,2020-02-01 23:10,微博体育,,,
4467295898047027,IseFLxLoL,5308755583,阿帆游戏日记,一个瞎，一个浪，能组在一起不是没有道理的英雄联盟L阿帆游戏日记的微博视频,,,,,0,0,1,2020-02-01 23:10,微博 weibo.com,,"http://f.video.weibocdn.com/004DsJJ3lx07AzkvN8bK0104120098uU0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487641&ssig=%2B3%2Byx391Dw&KID=unistore,video",
4467295877494085,IseFJvryl,6369533705,越越是唯一,嘿buddy~来的正是时候！杨超越英雄联盟后援会超话是我最近感兴趣的地儿，来跟我一起来聊聊吧！就现在！戳这里→http://t.cn/Rkox3hJ,,,,,0,0,1,2020-02-01 23:09,超话,,,
4467295369389362,IseEUDoBk,3264790093,电竞娱乐君,粉丝投稿：这是英雄联盟里的人机么？#英雄联盟#,,,,英雄联盟,103,129,155,2020-02-01 23:07,英雄联盟超话,"['http://ww1.sinaimg.cn/large/c298be4dly1gbh2ky79edj20tx0vvdou.jpg', 'http://ww2.sinaimg.cn/large/c298be4dly1gbh2l9guoaj20tu0wl121.jpg', 'http://ww3.sinaimg.cn/large/c298be4dly1gbhawb800uj20zk0qojy9.jpg', 'http://ww3.sinaimg.cn/large/c298be4dly1gbhawat46mj20qp0zkaii.jpg', 'http://ww2.sinaimg.cn/large/c298be4dly1gbhawbowy2j20qp0zkdnc.jpg', 'http://ww2.sinaimg.cn/large/c298be4dly1gbhawbytifj20qp0zk7by.jpg']",,
4467295356748761,IseETsjEZ,2648066465,游戏主播bot,野王？我一个人匹配遇到的都是野王八英雄联盟,,,,,0,0,1,2020-02-01 23:07,英雄联盟超话,['http://ww3.sinaimg.cn/large/9dd649a1gy1gbhaw6z3q5j20u00ycjwh.jpg'],,
4467295197901562,IseEDx9yy,5092895494,LOL嘴强老司机,#英雄联盟#Mlxg大师晋级赛再遇魔咒，Lwx开玩笑：你就只能钻石打野！OMlxg大师晋级赛再遇魔咒，Lwx开玩笑：你就只能钻石打野！,,,,英雄联盟,0,0,0,2020-02-01 23:07,手机新浪网,,,
4467294899794898,IseE9F66e,2609467485,阿华田波波冰z,英雄联盟刚刚抽到的提伯斯，重复的有两个了，低价出了,,,,,0,0,0,2020-02-01 23:06,英雄联盟超话,['http://ww1.sinaimg.cn/large/9b89505dly1gbhattdyn1j20u01t04qp.jpg'],,
