id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4512604841879381,J5hUo7SUB,2985476457,你曾光w临我的梦,霍启刚带着儿女下厨曝光家居环境，厨房小且接地气。这是霍启刚首度分享家中豪宅的厨房内景，看起来并不算太大，也不太豪华，整体装修都很朴实无华，不愧是最接地气的豪门。3月30日，霍启刚在个人社交软件分享了自己与大儿子霍中曦一起做虾的画面，照片中霍启刚穿着白色T恤，很认真的在用剪刀清理虾线。七岁的儿子霍中曦穿着橙色polo衫拿着白色的小剪刀，也学着爸爸的样子很仔细的将手中的虾打理干净。在两人中间，还站着三岁的妹妹，一双水灵灵的大眼睛一动不动的盯着两人手中的虾，实在太可爱了。不仅对儿子照顾得好，霍启刚对郭晶晶的陪伴也没有忽略，对老婆非常宠溺。#特朗普被美媒记者灵魂质问#特朗普实力翻唱《Señorita》，百万调音太6了，la～la～la～太搞笑了，不行不行，上头了上头了，哈哈哈哈哈我已经成功被洗脑了！L萌德&卡妹新单《Señorita》超魔性翻唱里嘻嘻嘻嘻嘻嘻嘻O我们要去哪里?,,,,特朗普被美媒记者灵魂质问,0,2,0,2020-06-05 23:51,OPPO R9s,"['http://ww4.sinaimg.cn/large/b1f2c169ly1gfhum6jp7pj20u00u0jtl.jpg', 'http://ww4.sinaimg.cn/large/b1f2c169ly1gfhum78t4vj20u00u0mzx.jpg', 'http://ww4.sinaimg.cn/large/b1f2c169ly1gfhum7rzm1j20u00u0acp.jpg', 'http://ww4.sinaimg.cn/large/b1f2c169ly1gfhum87vjcj20u00u0gns.jpg', 'http://ww4.sinaimg.cn/large/b1f2c169ly1gfhum8l32yj20u00u0ju5.jpg', 'http://ww2.sinaimg.cn/large/b1f2c169ly1gfhum9016aj20u00u076x.jpg', 'http://ww3.sinaimg.cn/large/b1f2c169ly1gfhum9am2dj209s09st8w.jpg', 'http://ww2.sinaimg.cn/large/b1f2c169ly1gfhum626m1j20c80cndg1.jpg', 'http://ww1.sinaimg.cn/large/b1f2c169ly1gfhum9rykyj209s09smxe.jpg']",,
4512604838786104,J5hUnARFm,5227785229,wujin96备用,@凤凰王又又:#中美经贸#特朗普刚白宫玫瑰园发表讲话，吹捧就业数据和经济表现，谈及中美。“我对贸易协议的看法与以往不同。这(中美第一阶段贸易协议)是一个很好的协议。我会说他们从我们这里购买了很多东西。与中国相处好将是一件好事。我不知道那会不会发生。我会让你们知道。我认为他们想与我们相处好。图片原图赞[52]转发[15]评论[48]收藏5分钟前来自微博weibo.com,,,凤凰王又又,中美经贸,0,0,1,2020-06-05 23:51,微博手机版,,,
4512604829548967,J5hUmE47B,1784823677,卓玛曲珍杨,转发微博,,,,,0,0,0,2020-06-05 23:51,iPhone客户端,,,4511757571419461
4511360430286567,J4Lxh1cy3,5277137334,幽默的老父亲,特朗普：没人比我更懂握手#希拉里批评特朗普滥用总统权力##幽默的老父亲#L幽默的老父亲的微博视频,,,,"希拉里批评特朗普滥用总统权力,幽默的老父亲",148,86,583,2020-06-02 13:26,微博视频,,"http://f.video.weibocdn.com/003Kof5dgx07DKtFiIME01041200f8CD0E010.mp4?label=mp4_ld&template=636x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1591520649&ssig=zfayK1WgEd&KID=unistore,video",
4512604812224492,J5hUl9kGU,1806887087,东的西的一大哈,转发微博,,,,,0,0,0,2020-06-05 23:51,新浪微博4G版,,,4511360430286567
4512588849010509,J5huABO2N,6587004843,闽南女神,美国网友动漫讽刺特朗普，太现实L爆料中心的微博视频,,,,,3,0,4,2020-06-05 22:48,微博 weibo.com,,"http://f.video.weibocdn.com/00368D6Bgx07DMpUNDKL01041200LYzJ0E010.mp4?label=mp4_ld&template=640x352.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1591520658&ssig=kswZRYqGxo&KID=unistore,video",
4512590619124374,J5hxrChFk,3063253483,蛐蛐屈er,转发微博,,,,,0,0,0,2020-06-05 22:55,HUAWEI P20,,,4512588849010509
4512590615159598,J5hxrlEfk,1224900857,马跃成,【特朗普蒙圈了：病毒在中国没传开？却在美国流行了？】6月3日报道，特朗普在接受福克斯广播电台采访时称，病毒传遍了世界却没能在中国传开，“这很奇怪”。特朗普说：“我想问的是，为什么不是武汉？……疫情在武汉暴发，为什么它在中国没能传开，却传到了世界各地？它传到了欧洲，传到了美国，传遍了世界，却没有传到北京。”简单地告诉大统领，一个简单的原因，就是中国戴口罩了，并且没有乱喝消毒液。,,,,,93,39,112,2020-06-05 22:55,nova5i 2400万AI四摄,"['http://ww2.sinaimg.cn/large/490280f9ly1gfhszgc2qwj20a5077mxh.jpg', 'http://ww2.sinaimg.cn/large/490280f9ly1gfhszgl9ycj20hu04ugm3.jpg']",,
4512590568628998,J5hxmAcNo,5629195935,李凯南风,打车，老师傅的口才真好，对特朗普祖宗奶奶这个骂呀,,北京·新街口外大街23号院,,,0,4,3,2020-06-05 22:54,荣耀20 PRO,['http://ww4.sinaimg.cn/large/0068Xx0Ply1gfhsyfdx1dj32bc3347wi.jpg'],,
4512590560692515,J5hxm2U9B,5547270811,比琼华,【一勺思想】特朗普连任希望越渺茫，我们越要警惕美国“反华总动员”UP主:观视频工作室#bilibili#O【一勺思想】特朗普连任希望越渺茫，我们越要警惕美国“反华总动员”(哔哩哔哩客户端下载O网页链接)O【一勺思想】特朗普连任希望越渺茫，我们越要警惕美国“反华总动员”,,,,bilibili,0,0,0,2020-06-05 22:54,哔哩哔哩移动客户端,,,
4512590535731758,J5hxjo35I,1252620313,UU青姐,美国各州齐呼:特朗普下台！根据俄罗斯卫星通讯社6月3日的最新报道称，目前发生在美国国内的抗议，已经蔓延到了超过140个城市，抗议者就像新冠疫情已经不复存在的一样，毫无顾忌的在美国各大城市街头，抗议长期以来美国社会存在的种族歧视以及司法不公正现象。事实上，过去同样存在类似的美国警察暴力执法导致黑人死亡的情况，只不过这次的情形过于反人类，很多美国黑人都认为，如果他们再不出来为自己这个群体发声的话，下一个被暴力执法的很可能就是自...O网页链接,,北京·学清路,,,0,1,1,2020-06-05 22:54,OPPO智能手机,['http://ww3.sinaimg.cn/large/4aa97819ly1gfhsy4kyuxj205c040myd.jpg'],,
4512590531526262,J5hxj6p38,5022912999,涛叔u,这语气电影既视感霍布斯警官,,,,,0,0,0,2020-06-05 22:54,小米8周年旗舰手机,,,4512586831504324
4512590523719564,J5hxifBCY,5393135816,寰亚SYHP,才暂停了几天，特朗普又开始乱#吐槽#，把病毒比喻成“礼物”，也只有他才想🉐出。自己防疫不力，又想甩锅中国,,,,吐槽,19,140,665,2020-06-05 22:54,,['http://ww4.sinaimg.cn/large/005SZ2Zygy1gfht42vl1xj316o1kw4c9.jpg'],,
4511503942260785,J4PgK9u8h,6156571711,圈内卦爷,特朗普：没有人比我更懂握手L圈内卦爷的微博视频,,,,,352,182,1634,2020-06-02 22:57,微博视频,,"http://f.video.weibocdn.com/0003Wb8cgx07DL6P3tew01041200ii1R0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1591520658&ssig=GnuLaOPJK2&KID=unistore,video",
4512590456621721,J5hxbrMBX,2665304513,非常快乐春天,转发微博,,,,,0,0,0,2020-06-05 22:54,荣耀9 美得有声有色,,,4511503942260785
4512585069922687,J5houFDll,2183570524,雪球,【3分钟揭秘特朗普“逃难”的白宫地堡还有哪个美国总统进去过？】在美国抗议示威不断升级期间，美国总统特朗普曾于5月29日晚被带到白宫一个地堡中躲避。这使得白宫的地下掩体迅速成为各大媒体关注的焦点。据英国《每日邮报》报道，特朗普及其家人被带到的地方应该是“总统紧急行动中心”，这是罗斯福政府于上世纪40年代初建造的。“9·11事件”当天，小布什政府高级官员进入该掩体，包括时任副总统切尼、“第一夫人”劳拉·布什等。L全球眼News的秒拍视频,,,,,17,2,39,2020-06-05 22:33,微博 weibo.com,,"http://miaopai.video.weibocdn.com/BKGJM49plx07DPMJixCo01041200pqWO0E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1591520658&ssig=Sz7G%2BhwYTZ&KID=unistore,video",
4512590422302196,J5hx89EUc,1101501160,弘高关爱,//@厚恩投资张延昆:转发微博,,,厚恩投资张延昆,,0,0,0,2020-06-05 22:54,HUAWEI Mate 30,,,4512585069922687
4512590413330919,J5hx7dYwv,5744676796,鲁中视点,奥巴马扔了川普的礼物，很霸气？这个谣言别再信了美国前总统奥巴马又火了。10秒小视频里，他从老婆手里接过礼物，转身往屋内走，经过川普和梅拉尼娅身后时，顺手就把礼物斜扔了出去了。还有人加了一条按语——特朗普带着夫人去探望奥巴马，并且送上礼物，企图平息黑人一族的怒火。没想到奥巴马接过礼物，一转身便将其甩了出去。这是今天的视频。这个左下角打着CNN图标的视频，应该已经传遍了大江南北，不知多少微信网友津津乐道，觉得奥巴马太霸气了，川普太没面子了。说句实话，直到看到另一个45秒的视频之前，我都真的相信了。近几年有句话很流行：傻子太多，骗子不够用。说的是很多明显的骗局和谣言，一些人却毫无分辨能力。如果只是脑壳被带了节奏，成了人家的工具，还算是好的；最可怕的是，很多人一辈子的积蓄就那样被骗走了，亲戚朋友劝都劝不醒……然而，骗子不够用这句话，却不适用于这个视频。因为，P得实在太像了。不但技术高，更关键的是，现在正是美国前总统布什和奥巴马，不顾上百年来不批评现任总统的潜规则，与川普舌战的时候。因此，奥巴马把川普的礼物扔了，实在是逻辑通顺，大快人心，由不得不相信。那么，那个45秒的视频里，又是怎样的场景呢？简直是一片和谐啊。川普和第一夫人来了，奥巴马和米歇尔到门外迎接。奥巴马跟梅拉尼娅握手，贴面，把她介绍给自己的老婆。两位第一夫人亦十分亲密。米歇尔接过梅拉尼娅的礼盒，几秒后，转交给奥巴马。奥巴马转身进屋，应该是将礼物交给了侍从，很快就出来迎客……他并没有把礼物扔掉。原视频一出，那个自然就是造谣了。问题是，10秒视频，乃是炒现饭，早在3年前已出现过一次了。看看当时的标题吧：2017年1月26日，国际米兰吧：奥巴马收到川普的礼物转身就扔了；2017年2月4日，某乎：如何看待网上疯传的奥巴马扔掉特朗普夫人送的礼物？且，那时就已被网友辟谣，指出是P的。网络让人无语之处在于，张艳丢了女儿，能改头换面传个十年八年，却不断有人信。从QQ时代到微信时代，变的是互联网，不变的是很多脑袋不联网。我们曾经以为，互联网会让人变得更聪明，可实际上，从推特到微博，从脸书到朋友圈，各种谣言满天飞，虽然平台不断打击，却打不掉造谣的产业链，更敲不醒“单纯”的网友。一个个信息孤岛，漂浮在互联网海洋，让很多连五年级数学题都做不出的人，觉得掌握了真理；一次次党同伐异，让人冷汗直流，很多善良的人惹不起躲得起，真理越辩越明？谁人多声音大，才是厉害。据说，有些人已经删除了一些社交软件，也许，这种趋势，会越来越强吧。,,,,,1,1,0,2020-06-05 22:54,,['http://ww1.sinaimg.cn/large/006gM4Rmly1gfht8o7892g30dc0dc1l2.jpg'],,
4512590410305656,J5hx71hvW,2370530063,手机用户2370530063_795,特朗普所分享信件将抗议者描述为“恐怖分子”，这次CNN问白宫要解释！O网页链接,,,,,0,0,0,2020-06-05 22:54,iPhone客户端,['http://ww4.sinaimg.cn/large/8d4b6b0fly1gfhsylqwv8j203c03cmwz.jpg'],,
4512590384704615,J5hx4jJST,7336092793,遇见刀客,美国大统领：真正的极好的就业报告。特朗普总统表现出色(开玩笑，但事实如此)！,,,,,1,1,5,2020-06-05 22:54,,['http://ww1.sinaimg.cn/large/0080tuRjgy1gfhsyg856ij30u009zdgw.jpg'],,
4512590384410994,J5hx4ivv4,1800318227,蒙面独行而已,#美国四任前总统为弗洛伊德发声#太不容易了，特朗普求求你快醒醒吧！！！,,,,美国四任前总统为弗洛伊德发声,0,0,0,2020-06-05 22:54,冬至萌哒哒超话,,,
4512590375790238,J5hx3oiiW,7457014496,天崩地裂19,特朗普：要和中国彻底绝交？#美国突发夜间枪击事件7人死亡##今日看盘##不可辜负的美食##今天穿什么#,,,,"美国突发夜间枪击事件7人死亡,今日看盘,不可辜负的美食,今天穿什么",0,0,0,2020-06-05 22:54,iPhone客户端,['http://ww3.sinaimg.cn/large/0088ES7mgy1gfhsyhcyrfj30n01ds1kz.jpg'],,
4512590376901564,J5hx3sXpy,3515488302,西电第一帅,有人22岁就毕业了，但五年才找到稳定的工作；有人25岁就当上CEO，却在50岁去世；也有人到50岁才当上CEO，然后活到90岁。奥巴马55岁就退休，特朗普70岁才开始当总统。身边有些人看似走在你前面，也有人看似走在你后面。不用嫉妒或嘲笑他们。他们都在自己的时区里，你也是！生命就是等待正确的行动时机。你没有落后。你没有领先。在你自己的时间区间里，该来的总会来，一切都准时。,,彬州,,,0,1,2,2020-06-05 22:54,Android,,,
4511685970355222,J4U0l1upo,7332988768,爆闻速递,【#特鲁多记者会沉默20秒#】6月2日，加拿大总理特鲁多被问及如何看待特朗普强力驱散示威者并威胁动用军队，陷入沉默整整21秒后回避了直接回答。特鲁多称，“我们都惊恐地看着美国所发生的一切”，同时#特鲁多承认加拿大存在制度性种族歧视#，“现在是时候该意识到，我们也面临着挑战”。L环视频的秒拍视频,,,,"特鲁多记者会沉默20秒,特鲁多承认加拿大存在制度性种族歧视",389,57,772,2020-06-03 11:00,微博 weibo.com,,"http://miaopai.video.weibocdn.com/5XD6AjL5lx07DLIR8yA0010412006ugE0E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1591520658&ssig=tuHsRyH7S5&KID=unistore,video",
4512590372532955,J5hx3aCW7,6888616058,范珠雨丷,转发微博,,,,,0,0,0,2020-06-05 22:54,iPhone客户端,,,4511685970355222
4512590364128504,J5hx2hk0M,3954655114,bluefox-rainbow,《特朗普的账号被屏蔽了！美国社交媒体终于出手，这次已忍无可忍》此视频已有24万次播放，快来一起看看！O网页链接,,,,,0,0,0,2020-06-05 22:54,好看视频App,['http://ww1.sinaimg.cn/large/ebb73f8agy1gfhsyfsa4xj20ib0aa3z1.jpg'],,
4512590342036564,J5hx08xNO,2370530063,手机用户2370530063_795,特朗普所分享信件将抗议者描述为“恐怖分子”，这次CNN问白宫要解释！O网页链接,,,,,0,0,0,2020-06-05 22:54,iPhone客户端,['http://ww1.sinaimg.cn/large/8d4b6b0fly1gfhsyc7tnoj203c03cmwz.jpg'],,
4512590330603542,J5hwZ2x0y,1680843154,沙包鸟二号机,挺好听//@殆知喵://@虚而无用:bunkerboy,,,"殆知喵,虚而无用",,0,0,0,2020-06-05 22:53,微博 weibo.com,,,4512554737053335
4512590325727535,J5hwYo1ZB,2230415740,我是星座专家,财联社6月5日讯，特朗普认为在疫苗方面将有``惊喜''。财联社6月5日讯，牛津大学研究显示，羟氯喹对治疗新冠肺炎无明显效果。-----两条消息放在一起看就是，没有特效药出现之前只有寄希望在疫苗上了。,,,,,0,0,0,2020-06-05 22:53,微博 weibo.com,,,
4512546830841487,J5goP3wUn,2150758415,孤烟暮蝉,美国纽约抗议活动现场，有特朗普的支持者摇着旗：“纽约是特朗普的王国…”，然后旗子被抗议者扯掉，人被推到花坛里。L孤烟暮蝉的微博视频,,,,,78,199,1404,2020-06-05 20:01,HUAWEI Mate 20 Pro,,"http://f.video.weibocdn.com/0038dgItgx07DPHpG7Zt01041200fU2x0E010.mp4?label=mp4_ld&template=360x500.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1591520672&ssig=zfR5fuI8dq&KID=unistore,video",
4512575025507647,J5h8in6N1,5457500910,家园防线1711,//@一个院长的思考:今非昔比，特朗普总统的声望开始呈断崖式下降，他的支持者也成了过街老鼠人人喊打！,,,一个院长的思考,,0,0,0,2020-06-05 21:53,OnePlus 6,,,4512546830841487
4512575012127217,J5h8h8VnX,6455934469,麦克王瑀珊,咋说呢～呃…,,,,,0,0,0,2020-06-05 21:53,iPhone客户端,,,4511694581632197
4512575003498686,J5h8geGaq,5824013213,呵呵嗒51020,转发微博,,,,,0,0,0,2020-06-05 21:53,柔光自拍vivo X7Plus,,,4512018088950263
4512558305879906,J5gHkoFDc,5386586408,67号喜羊羊,【特朗普的质疑真有点奇怪！】6月3日，特朗普接受福克斯新闻一档栏目的专访，在提及中国目前的疫情防控结果时，又一次提出质疑，发出了一连串问号，并表示疫情在中国没传开，有点奇怪。奇怪吗？中国给你看作业，你不抄，考不出好成绩还觉得奇怪，有什么好奇怪的呢？我倒觉得能够问出这个问题，反而有点奇怪。O网页链接,,,,,39,20,43,2020-06-05 20:46,绿洲APP,['http://ww2.sinaimg.cn/large/005SxzbWly3gfhp9vk0kjj30hs0gaq44.jpg'],,
4512574999967647,J5h8fFP2v,1393202693,菜鸟军虫,美国新冠疫情大爆发，实际上是美国政治问题所致。美国很难摆脱这场疫情的负面影响。#美国新冠肺炎确诊病例超200万##特朗普称将调用联邦军队维护治安#,,,,"美国新冠肺炎确诊病例超200万,特朗普称将调用联邦军队维护治安",0,0,0,2020-06-05 21:53,荣耀NOTE8  2K大屏,,,4512558305879906
4512573968295491,J5h6AyO2f,5982752652,影视生,美国大街上，人们表达对特朗普的喜爱#电影#L影视生的微博视频,,,,电影,65,51,372,2020-06-05 21:48,微博视频,,"http://f.video.weibocdn.com/004fX61Pgx07DPOON6QU01041200lbWH0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1591520672&ssig=ygQ6tXUMOP&KID=unistore,video",
4512574999804556,J5h8fF8C0,2109764482,何处惹C埃,就这,,,,,0,0,0,2020-06-05 21:53,iPhone客户端,,,4512573968295491
4512574987342009,J5h8euNZv,1715572851,LanWenyi,转发微博,,,,,0,1,0,2020-06-05 21:52,Share微博客户端,,,4512540727918402
4512574974962533,J5h8dkOYR,7230947858,媒体人钟雅灵,特朗普：终于真相大白了，我们握手言和吧！L媒体人钟雅灵的微博视频,,,,,2,0,9,2020-06-05 21:52,微博视频,,"http://f.video.weibocdn.com/P4pPooWUlx07DPP5OMwM01041200ii1R0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1591520672&ssig=kzVoLNue1g&KID=unistore,video",
4512574957217387,J5h8buhzt,6443966727,人生还是很美,转发微博,,,,,0,0,0,2020-06-05 21:52,iPhone 8 Plus,,,4512379175756248
4512574945843297,J5h8aow6J,3291715787,林海原野3291715787闻涛涛,馬蒂斯猛批特朗普分裂美国！,,,,,0,0,0,2020-06-05 21:52,HUAWEI Mate 9,['http://ww2.sinaimg.cn/large/c43398cbly1gfhr36pz9pj21400u07b7.jpg'],,
4512574915396363,J5h87mDQ7,5603109228,杨柳青青林春增,谢友转评！//@摄政王有话说-:,,,摄政王有话说-,,0,0,1,2020-06-05 21:52,realme Q 四摄迅猛龙,,,4512472121600319
4512574907181651,J5h86u8h5,6106544135,Muradilmuratt,转发微博,,,,,1,0,1,2020-06-05 21:52,vivo NEX AI智慧旗舰,,,4512425007162522
4512574857756953,J5h81wxW9,7406074320,千里共婵娟1979,我在看：【【据悉特朗普政府拟议的下一轮刺激方案规模不超过1万亿美元】消息人士透露，特朗普政府官员拟将下一轮经济】#跟新浪看热点#O【据悉特朗普政府拟议的下一轮刺激方案规模不超过1万亿美元】消息人士透露，特朗普政府官员拟将下一轮经济刺激计划的规模定在最高1万亿美元的水平，但他们推迟了原定于本周举行的讨论。自从3月各州开始限制公共活动以来，已有超过4000万人失业，白宫高级幕僚原计划本周开会讨论下一轮抗疫救济。但后来,,,,跟新浪看热点,0,0,0,2020-06-05 21:52,新浪新闻客户端,,,
4512574845479003,J5h80mZl1,6316315959,柳桦9212,转发微博,,,,,0,0,0,2020-06-05 21:52,HUAWEI Mate 20 Pro,,,4512554624484778
4512574835708076,J5h7ZnWVK,1340973054,关注世间冷暖,#白宫发布10点（美国时间）特朗普在玫瑰园召开新闻发布会#白宫：特朗普将于10点在白宫玫瑰园举行新闻发布会。,,,,白宫发布10点（美国时间）特朗普在玫瑰园召开新闻发布会,0,0,0,2020-06-05 21:52,HUAWEI P30,,,
4512574827473857,J5h7Yvmi5,5521606430,遵义发布,【美媒：特朗普已被孤立，欧洲盟友不指望美国领导】#美媒称特朗普已被孤立#“在国内四面楚歌，特朗普发现自己在国外也被孤立。”美国《纽约时报》6月2日以此为题报道称，在经历了多年的被冷落和美国单边主义之后，#欧洲盟友已不再指望美国总统的领导#，转而开始背弃他。新冠疫情仍未结束，非裔黑人弗洛伊德被白人警察暴力执法致死引发的抗议活动又席卷全美。《纽约时报》2日称，美国城市在“燃烧”，新冠病毒仍在肆虐，美国死亡人数超过其他任何国家，特朗普在海外的问题也越来越多：“他从来没有像现在这样被孤立、被忽视，甚至被嘲笑过。”报道称，在欧洲，历经多年被冷落和美国单边主义后，美国的传统盟友已不再指望其领导，不再相信美国总统会给他们带来更多（东西），转而开始背弃他。本周，德国总理默克尔决定不参加特朗普原定于本月在华盛顿组织的七国集团峰会，就非常明显地证明了上述这一点。默克尔以新冠疫情为由拒绝，但德国一名匿名高官明确表示，默克尔还有其他理由：她认为还没有做好适当的外交准备；她不想成为一场反华展示的一部分；她反对特朗普邀请俄罗斯总统普京的想法；她不希望被扣上“干涉美国内政”的帽子。默克尔还对特朗普突然单方面决定退出世界卫生组织感到震惊。报道说，甚至在美国多地发生示威之前，特朗普和其欧洲盟友之间的分歧就已经在扩大。“特朗普威胁要动用军队应对抗议之际，他已成为这样一位总统：美国一些最亲密的盟友宁愿与他保持距离，（因为）他们不确定特朗普下一步会做什么，也不愿被拖入他竞选连任（的泥沼中）。”“（美国）盟国的领导人现在认为，批评特朗普对他们有利，”欧洲议会荷兰议员玛丽珍•沙克(MarietjeSchaake)说，尤其是现在美国多地出现动荡局面、欧洲许多城市也出现声援活动之时。白宫表示，周一（6月1日）特朗普去电普京，两位领导人在电话中讨论了疫情、贸易以及特朗普提议的扩大七国集团峰会。《纽约时报》说，此举似乎是为强调美国总统的孤立。“这一切都表明特朗普与其盟友有多脱节，”奥巴马政府时期官员、现供职于华盛顿的德国马歇尔基金会的朱利安•史密斯(JulianneSmith)说。“这是一个被国内外孤立的人。他试图在其他地方寻找朋友，因为他知道与传统盟友的关系不好。”史密斯说，特朗普“仍然认为盟友可以被羞辱，他可以对他们发号施令，同时又指望他们。”“他不明白，虽然美国强大，但并不总是能发号施令。”O网页链接,,,,"美媒称特朗普已被孤立,欧洲盟友已不再指望美国总统的领导",0,0,0,2020-06-05 21:52,,['http://ww4.sinaimg.cn/large/0061G64egy1gfhr66yqp3j30a009jt8w.jpg'],,
4512574824106394,J5h7Yhega,1694450737,壹场游戏_壹场梦,莫迪最厉害,,,,,0,0,0,2020-06-05 21:52,iPhone客户端,,,
4512574794619283,J5h7VjnGz,3881380517,新华日报,【美国四任前总统齐发声呼吁反思国家的悲剧性失败】美国四任前总统奥巴马、小布什、克林顿、卡特均为“弗洛伊德之死”事件发声，表达对种族歧视的谴责和对受害者及家人的同情，并呼吁反思国家的“悲剧性失败”。有评论称，尽管发声的四位前总统来自不同政党，但是都没有人为特朗普政府背书。,,,,,27,81,353,2020-06-05 21:52,iPhone客户端,['http://ww1.sinaimg.cn/large/e7592aa5ly1gfhr5w8sz5j20gf0aognq.jpg'],,
4512574781980286,J5h7U8ja6,6316344897,独行骑士·Lwf,我在看【美媒：特朗普的军官们正在“反叛”】#跟新浪看热点#O美媒：特朗普的军官们正在“反叛”,,,,跟新浪看热点,0,0,0,2020-06-05 21:52,新浪新闻客户端,,,
4512574761257791,J5h7S5hcX,7381708755,福德康宁2020,转发微博,,,,,0,0,0,2020-06-05 21:52,nova4e 3200W立体美颜,,,4512540727918402
4504972371376987,J25lX5Mdt,3547797954,Amor蓝色妖姬,焦点坊谈美国总统特朗普闪电出手，这像极了中国功夫#跟新浪看热点#LAmor蓝色妖姬的微博视频,,,,跟新浪看热点,100,60,1613,2020-05-15 22:22,焦点坊谈超话,,"http://f.video.weibocdn.com/Tm7TqFsClx07DimrUA9G010412006U3E0E010.mp4?label=mp4_ld&template=468x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1591520685&ssig=1TQqBslDdY&KID=unistore,video",
4512454010740569,J5dZ736EF,2748684435,迷你小提琴,😄,,,,,0,0,0,2020-06-05 13:52,HUAWEI Mate 30 5G,,,4504972371376987
4512453998471100,J5dZ5zxIE,5964318035,牛等版牛垂橡堂本,转发微博,,,,,0,0,0,2020-06-05 13:52,iPhone客户端,,,
4511034120997215,J4D2Y4bq7,6063043105,军事讲武堂,#特朗普曾被短暂带到白宫地下掩体#特朗普演示喝消毒液后被抬走L军事讲武堂的微博视频,,,,特朗普曾被短暂带到白宫地下掩体,20,25,148,2020-06-01 15:50,微博网页,,"http://f.video.weibocdn.com/6IfT7SYulx07DIZEjsXK01041200jCJ70E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1591520685&ssig=sQxt6NxItn&KID=unistore,video",
4512453993720108,J5dZ5fBLK,5633261026,离朝鸢,转发微博,,,,,0,0,0,2020-06-05 13:52,荣耀8 美得与众不同,,,4511034120997215
4512453989966897,J5dZ4FOQp,6353108886,4541XU41meG,转发微博,,,,,0,0,0,2020-06-05 13:52,iPhone客户端,,,
4494481065819473,IDDSOopUt,5581669244,军旅,《从奥巴马到特朗普》本片为你通盘讲述2008年到2020年间美国两党政斗，如何走到今天这个地步！时间较长，建议先码后看。L军旅的微博视频,,,,,769,44,383,2020-04-16 23:34,微博视频,,"http://f.video.weibocdn.com/aWhGr9xllx07CybvdBpm0104120t6jnu0E0b0.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1591520685&ssig=TM7UbUJLB%2B&KID=unistore,video",
4512453977337380,J5dZ3uMMQ,6729594233,云头草20999,v,,,,,0,0,0,2020-06-05 13:52,MEIZU 15 · 雕刻时光,,,4494481065819473
4512453973136192,J5dZ3d9RK,6613993950,新闻你知道,【#新闻热点#】特朗普大厦被抗议者骚扰，门前美国国旗被扔河中L新闻你知道的微博视频,,,,新闻热点,0,0,0,2020-06-05 13:52,微博网页,,"http://f.video.weibocdn.com/qAfTogdXlx07DMvHXdxu010412009Owt0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1591520685&ssig=7NMDLHmEP3&KID=unistore,video",
4512453944040440,J5dZ0gX6o,2963774011,千千的守护神,现在看现任美国总统特朗普每日做法跟追剧一样有意思,,武汉,,,0,0,0,2020-06-05 13:51,Android,['http://ww2.sinaimg.cn/large/b0a79a3bgy1gfhdadstcjj23k02o0nph.jpg'],,
4512453939468316,J5dYZDJ8M,1908923637,橘子洲头2011,【#默克尔称美国两极分化严重#：对弗洛伊德的谋杀是恐怖的】4日，德国总理默克尔接受采访时表示，对弗洛伊德的谋杀是恐怖的。默克尔说，美国当前两极分化严重，希望各方达成共识。主持人随即说到，但是特朗普并没有这么做。默克尔回答，她与特朗普的对话内容“不能在公开场合说”。L海客新闻的秒拍视频O默克尔：美国两极分化严重,,,,默克尔称美国两极分化严重,0,1,1,2020-06-05 13:51,iPhone 6s Plus,,"http://miaopai.video.weibocdn.com/d5YEsMCPlx07DOW2n0Mg01041200bDXz0E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1591520659&ssig=WmSrt61CKz&KID=unistore,video",
4512453935252851,J5dYZm2vp,6370027530,蓝涵衍175,转发微博,,,,,0,0,0,2020-06-05 13:51,iPhone客户端,,,
